0.93086,1.0022,0.99736,1.0177,0.9733,0.90647,1.1067,0.98235,1.059,1.0499,1.0966,1.0089,0.9743,1.0125,0.94749,1.1779,1.0153,1.0076,1.1709,1.0087,0.98137,1.0228,0.9377,1.0654,1.0608,1.1428,1.0221,0.94256,1.0294,1.0108,0.99613,1.1674,1.0877,1.0287,1.1406,1.0212,1.0533,1.1467,1.1328,1.1099,0.88996,1.1325,0.88164,1.1677,1.0859,0.99656,1.0751,1.0529,1.0396,1.1492,1.1142,1.0843,0.91977,1.0252,0.94721,0.91758,0.90407,0.86288,1.0477,1.098,1.0175,1.0145,0.94803,0.93192,1.0261,1.0842,1.1302,1.0592,0.99259,0.97018,1.0497,1.1378,0.91606,1.0134,0.94278,1.0238,0.90412,0.96374,1.064,1.1012,1.1066,1.0112,1.0247,0.98966,1.1661,1.0215,1.0145,1.0366,1.0576,1.0183,1.0109,1.0417,0.95489,0.90405,1.0092,1.1152,1.0515,1.0569,0.94968,0.95314,1.0763,0.9548,1.072,1.008,1.0517,1.1026,0.99225,1.0057,1.0535,1.1193,1.0294,1.1673,1.1288,1.0035,0.98239,1.0675,1.1013,1.1122,0.95871,1.0054,1.0559,0.97863,0.98798,0.97099,0.91945,1.0306,0.97074,1.0549,1.0698,1.0192,1.0316,0.99266,1.0327,1.1204,1.0166,0.88538,1.0387,1.1016,0.95236,0.96544,1.0866,1.0737,0.99206,0.99023,1.054,1.1086,0.95127,1.0102,1.0424,1.0414,1.0973,0.97487,1.1107,1.1567,1.0514,1.1012,1.006,0.99715,1.119,1.0634,1.0086,0.95498,1.0657,1.0323,1.1258,1.1051,0.97296,1.0518,1.045,1.0154,1.1086,1.0022,1.0998,1.0775,1.0172,0.93024,0.90846,0.99601,0.93202,1.0128,1.0125,0.98643,0.993,1.0097,0.87095,0.95615,1.0552,1.0492,0.93207,0.97993,1.1538,1.1142,1.0572,1.1057,1.0726,1.0652,1.0386,1.0308,0.92154,1.032
0.93251,1.0209,1.0077,1.0093,0.96274,0.89948,1.1065,0.9832,1.0653,1.0572,1.0987,1.0019,0.9898,1,0.94053,1.1702,1.0187,1.0054,1.166,1.0214,0.98193,1.03,0.92459,1.0572,1.0823,1.1508,1.0244,0.94744,1.0236,1.0193,1.0038,1.1879,1.086,1.0473,1.145,1.0144,1.0485,1.1353,1.1375,1.1052,0.87236,1.1257,0.88079,1.1632,1.0851,0.99422,1.0533,1.0609,1.0418,1.1288,1.1125,1.079,0.91211,1.0234,0.93968,0.93068,0.90847,0.86093,1.0539,1.0967,1.0198,1.0285,0.94092,0.93485,1.0234,1.0783,1.1379,1.0578,0.99787,0.95637,1.0383,1.1234,0.91166,1.0193,0.93801,1.0221,0.91287,0.96364,1.0576,1.1039,1.1166,1.0153,1.0234,0.99646,1.1733,1.0124,1.0073,1.0422,1.0537,1.0149,1.0168,1.0349,0.9619,0.89717,1.0138,1.0937,1.05,1.0639,0.95527,0.96287,1.0781,0.95126,1.0581,1.0107,1.0568,1.1052,0.98665,0.99567,1.0586,1.115,1.0322,1.1574,1.1418,0.99257,0.99805,1.0701,1.1005,1.1022,0.95825,0.99419,1.0549,0.98364,0.96739,0.98568,0.91713,1.0165,0.96761,1.0589,1.0666,1.0094,1.0124,0.99058,1.0287,1.1089,1.0327,0.88697,1.0409,1.1033,0.96404,0.97968,1.0833,1.0862,0.9764,0.97517,1.0497,1.1085,0.94448,1.0108,1.0524,1.0482,1.0848,0.96222,1.1179,1.1661,1.0859,1.0986,1.0099,0.99463,1.1055,1.0563,1.0165,0.97672,1.0735,1.0489,1.1274,1.1176,0.98078,1.0486,1.0349,1.0397,1.1011,0.99988,1.0954,1.0852,1.0203,0.93612,0.91612,0.98154,0.92815,0.99531,1.0047,0.98817,0.9924,1.0032,0.86859,0.97038,1.0618,1.0442,0.94478,0.96938,1.1579,1.1036,1.0732,1.1137,1.0841,1.0635,1.03,1.0037,0.92826,1.0199
0.93674,1.0404,1.0137,0.99723,0.95212,0.89509,1.1033,0.98861,1.0696,1.0654,1.0993,0.99489,1.0096,0.98818,0.93427,1.1597,1.0223,1.0055,1.1569,1.0345,0.98132,1.0376,0.91609,1.0486,1.1017,1.1555,1.0252,0.95923,1.0168,1.0261,1.0101,1.2071,1.0833,1.0635,1.1438,1.0078,1.0449,1.1223,1.1407,1.0976,0.85901,1.1184,0.88423,1.1581,1.0813,0.9927,1.0303,1.064,1.0445,1.1091,1.1088,1.0713,0.9076,1.021,0.93101,0.94713,0.91605,0.86326,1.0629,1.0926,1.0224,1.0419,0.93681,0.94442,1.0232,1.0697,1.1434,1.0593,1.0054,0.9451,1.0273,1.1094,0.90895,1.0293,0.93658,1.0206,0.92404,0.96622,1.0513,1.1026,1.1249,1.0198,1.0246,1.0031,1.1807,0.99864,0.99864,1.0468,1.0464,1.0096,1.0249,1.0286,0.96968,0.89479,1.0206,1.0702,1.0501,1.0682,0.96245,0.97116,1.0803,0.94884,1.0487,1.0122,1.0637,1.1052,0.98343,0.98294,1.065,1.1102,1.0305,1.1456,1.1531,0.98159,1.0152,1.0694,1.0956,1.0914,0.95839,0.98325,1.0514,0.98468,0.9501,0.99947,0.91496,1.0004,0.96392,1.0637,1.0613,1.0004,0.99209,0.98943,1.0224,1.0938,1.0496,0.89239,1.0455,1.1033,0.97537,0.99513,1.0826,1.098,0.96196,0.96296,1.0478,1.1051,0.93895,1.0095,1.0582,1.0532,1.0707,0.95272,1.1234,1.1697,1.1204,1.0955,1.014,0.9939,1.091,1.0513,1.0229,0.99928,1.0797,1.0606,1.128,1.1295,0.98875,1.0453,1.0251,1.062,1.093,0.99703,1.0895,1.0912,1.0256,0.9436,0.9228,0.96819,0.93036,0.97914,0.99983,0.98979,0.99307,0.99809,0.86689,0.98299,1.0686,1.0381,0.95868,0.95948,1.1605,1.0915,1.0902,1.12,1.0943,1.0589,1.0218,0.97588,0.93624,1.0039
0.9433,1.0599,1.0148,0.9825,0.94319,0.89325,1.0973,0.99835,1.0721,1.0739,1.0996,0.98906,1.0317,0.97766,0.92948,1.1469,1.0263,1.0075,1.1438,1.0467,0.98003,1.0451,0.91267,1.0398,1.1172,1.1567,1.0246,0.97656,1.0099,1.0312,1.015,1.2243,1.0791,1.0765,1.1373,1.0016,1.0421,1.108,1.1421,1.0882,0.85032,1.1112,0.89211,1.1529,1.0744,0.99203,1.0082,1.062,1.0473,1.0911,1.1035,1.0617,0.90688,1.018,0.92148,0.96597,0.92633,0.86992,1.0747,1.0862,1.026,1.0534,0.93606,0.95927,1.0257,1.0591,1.146,1.0637,1.015,0.93685,1.0173,1.097,0.90704,1.0424,0.93805,1.0182,0.93666,0.97062,1.0457,1.0982,1.1308,1.0237,1.0288,1.0091,1.1871,0.98244,0.98845,1.0501,1.0367,1.0037,1.0343,1.0237,0.97839,0.89708,1.029,1.0453,1.0522,1.0697,0.97035,0.97783,1.0828,0.94783,1.0441,1.0133,1.0716,1.1023,0.98257,0.96864,1.0713,1.1048,1.0241,1.1321,1.1618,0.97137,1.0321,1.0657,1.0866,1.081,0.95882,0.97357,1.045,0.98162,0.937,1.0119,0.91324,0.98278,0.95913,1.0683,1.0541,0.99267,0.97215,0.98957,1.0142,1.0758,1.0669,0.90202,1.0522,1.1011,0.98525,1.0108,1.0835,1.1085,0.94934,0.95413,1.0481,1.0989,0.93429,1.0068,1.0595,1.0568,1.0568,0.94563,1.1277,1.1666,1.1524,1.0914,1.018,0.99399,1.0766,1.0488,1.0281,1.0209,1.084,1.0681,1.127,1.1403,0.99611,1.0415,1.0164,1.0806,1.0847,0.99381,1.0824,1.0947,1.0324,0.95138,0.92797,0.95698,0.93858,0.96514,0.9979,0.99126,0.99476,0.99576,0.86638,0.99312,1.0758,1.0311,0.97323,0.95091,1.1617,1.0789,1.108,1.1234,1.1018,1.0519,1.0145,0.9492,0.94514,0.98493
0.95188,1.0786,1.0109,0.96635,0.9375,0.89362,1.0884,1.0118,1.073,1.082,1.1006,0.98555,1.0541,0.96918,0.9269,1.1322,1.0308,1.0106,1.1268,1.0564,0.97881,1.052,0.9143,1.0308,1.1274,1.1545,1.0229,0.99749,1.0037,1.0345,1.0188,1.2386,1.0732,1.0858,1.1261,0.9963,1.0393,1.093,1.1413,1.0781,0.8466,1.1045,0.90415,1.1484,1.0647,0.99215,0.98889,1.0551,1.0494,1.0755,1.0968,1.0511,0.91047,1.0141,0.91168,0.98595,0.93885,0.88086,1.0887,1.0782,1.0313,1.0621,0.93869,0.97761,1.0308,1.048,1.145,1.0706,1.0261,0.9318,1.0088,1.087,0.90506,1.0573,0.94193,1.0142,0.94976,0.97597,1.0417,1.0914,1.1341,1.0262,1.0366,1.014,1.1913,0.96602,0.97668,1.052,1.0255,0.99797,1.0437,1.0207,0.98828,0.90367,1.0382,1.0198,1.0565,1.0689,0.978,0.98295,1.0851,0.94847,1.044,1.0147,1.0796,1.0962,0.9837,0.95435,1.0762,1.0989,1.0134,1.1166,1.1674,0.96257,1.0472,1.0596,1.0739,1.0721,0.95917,0.96604,1.0354,0.97484,0.92844,1.0228,0.91236,0.96468,0.95274,1.0717,1.0454,0.98649,0.95397,0.99125,1.0046,1.0559,1.0846,0.91612,1.06,1.0968,0.99293,1.0258,1.085,1.117,0.93902,0.9489,1.05,1.0908,0.93016,1.0033,1.0564,1.0596,1.0448,0.9402,1.1311,1.1565,1.1795,1.0859,1.0219,0.99403,1.0638,1.0492,1.0326,1.0401,1.0862,1.0729,1.1242,1.1493,1.0023,1.0367,1.0095,1.0942,1.0768,0.99027,1.0742,1.0951,1.04,0.95821,0.93157,0.94881,0.95211,0.95384,0.99858,0.99264,0.99711,0.9972,0.86765,1.0004,1.0837,1.0236,0.98773,0.94431,1.1611,1.067,1.1266,1.1231,1.1057,1.0436,1.0085,0.92531,0.95451,0.96385
0.96215,1.0955,1.0028,0.95016,0.93609,0.89572,1.0769,1.0283,1.0725,1.0894,1.1028,0.9852,1.0747,0.96347,0.9271,1.1167,1.0356,1.014,1.1068,1.0624,0.97859,1.0578,0.92052,1.0219,1.1313,1.1496,1.0209,1.0199,0.99884,1.0362,1.0218,1.2498,1.0657,1.0912,1.1114,0.99212,1.0358,1.0779,1.1384,1.068,0.84804,1.0984,0.91964,1.1454,1.0529,0.99297,0.974,1.0441,1.0504,1.0628,1.089,1.0404,0.91857,1.009,0.9024,1.0056,0.95312,0.89598,1.1039,1.07,1.0388,1.0677,0.94435,0.99754,1.0382,1.0375,1.1396,1.079,1.0377,0.92984,1.0021,1.0797,0.90237,1.0726,0.94786,1.0083,0.96242,0.98149,1.0399,1.083,1.1349,1.027,1.048,1.0175,1.1921,0.9515,0.96353,1.0526,1.0138,0.99338,1.0518,1.0199,0.9995,0.91375,1.0472,0.99491,1.0628,1.0665,0.98446,0.9868,1.0864,0.95085,1.0475,1.0171,1.0864,1.0871,0.98618,0.94178,1.0785,1.0924,0.99942,1.0991,1.1693,0.95564,1.0593,1.0522,1.0578,1.0655,0.95909,0.96133,1.023,0.96517,0.92426,1.0319,0.91273,0.94718,0.94438,1.0731,1.0359,0.98221,0.93883,0.99466,0.99448,1.0355,1.102,0.93471,1.0677,1.0902,0.99804,1.0393,1.0859,1.1235,0.93129,0.94716,1.0528,1.0814,0.92634,0.99976,1.0493,1.0624,1.0362,0.9359,1.1338,1.1396,1.1998,1.0782,1.0256,0.99347,1.0534,1.0525,1.0369,1.0556,1.0864,1.0765,1.1195,1.1561,1.0072,1.0303,1.0047,1.102,1.0695,0.9864,1.0652,1.0916,1.0477,0.96315,0.934,0.94445,0.96976,0.94555,1.0012,0.99407,0.99979,1.0029,0.87127,1.0048,1.0925,1.016,1.0015,0.94015,1.1586,1.0564,1.1455,1.1186,1.1055,1.0352,1.0041,0.90561,0.96383,0.94179
0.97371,1.1096,0.9913,0.93524,0.93937,0.89897,1.0634,1.0465,1.071,1.0954,1.1065,0.98841,1.0921,0.96111,0.93036,1.1014,1.0408,1.0169,1.0848,1.0638,0.98026,1.062,0.93047,1.0129,1.1287,1.1429,1.0195,1.0417,0.99586,1.0366,1.0246,1.2573,1.057,1.0932,1.0942,0.98912,1.0311,1.0635,1.1339,1.0589,0.85466,1.093,0.93754,1.1443,1.0399,0.99443,0.96438,1.0303,1.0498,1.0528,1.0804,1.0307,0.93105,1.0022,0.89447,1.0235,0.9686,0.91513,1.1195,1.0631,1.0486,1.0704,0.95228,1.0173,1.0473,1.029,1.1294,1.0876,1.0487,0.93069,0.99753,1.0753,0.8987,1.0868,0.95565,1.0005,0.97376,0.98662,1.0411,1.0736,1.1333,1.0263,1.0629,1.0197,1.1891,0.94048,0.94946,1.0519,1.0024,0.99051,1.0575,1.0211,1.012,0.92612,1.0554,0.97207,1.0707,1.0636,0.98899,0.98974,1.0858,0.9549,1.0529,1.021,1.091,1.0755,0.98921,0.93253,1.0774,1.0851,0.98378,1.0798,1.1673,0.95069,1.0675,1.0446,1.0388,1.0618,0.9584,0.95985,1.0087,0.95381,0.92381,1.039,0.91474,0.93154,0.93388,1.0722,1.026,0.98022,0.92773,0.99979,0.98459,1.0159,1.1187,0.95742,1.0741,1.0817,1.0006,1.0505,1.0853,1.1275,0.92624,0.94859,1.0556,1.0716,0.92277,0.9968,1.0388,1.0662,1.032,0.93249,1.1357,1.1172,1.2123,1.0683,1.0292,0.99215,1.0462,1.0582,1.0412,1.0666,1.085,1.0806,1.113,1.1604,1.0107,1.0221,1.0021,1.1039,1.063,0.98215,1.0557,1.0835,1.0547,0.96574,0.93592,0.94442,0.98991,0.94028,1.0047,0.99573,1.0026,1.0128,0.87771,1.007,1.1022,1.0087,1.0137,0.93868,1.1537,1.0475,1.164,1.11,1.1011,1.0276,1.0013,0.89114,0.97255,0.92005
0.98615,1.1203,0.97798,0.92272,0.94703,0.90286,1.0487,1.0656,1.0687,1.1001,1.1116,0.99506,1.1051,0.96243,0.93661,1.0876,1.0461,1.0187,1.0621,1.0603,0.98447,1.064,0.94309,1.0039,1.1199,1.1354,1.0194,1.0614,0.99493,1.0361,1.0276,1.2611,1.0475,1.0927,1.0761,0.98722,1.0245,1.0504,1.1282,1.0511,0.86622,1.0883,0.95658,1.1458,1.0271,0.9965,0.96008,1.0152,1.0472,1.0453,1.0714,1.0234,0.94741,0.99386,0.88864,1.0383,0.98469,0.93801,1.1344,1.0587,1.0603,1.0707,0.96144,1.0353,1.0571,1.0233,1.1143,1.0948,1.0581,0.93397,0.9949,1.073,0.89424,1.0991,0.96528,0.99141,0.98308,0.99106,1.0451,1.0636,1.1298,1.0247,1.0806,1.0208,1.1823,0.93388,0.93519,1.0499,0.99185,0.98962,1.0601,1.0242,1.0256,0.93939,1.0621,0.95262,1.0793,1.0612,0.9912,0.99219,1.0823,0.96037,1.0589,1.0268,1.0924,1.0624,0.99199,0.92786,1.073,1.0771,0.96813,1.059,1.1613,0.94762,1.0719,1.0381,1.0174,1.0614,0.95714,0.96174,0.99335,0.9421,0.92612,1.0441,0.91865,0.91899,0.92133,1.069,1.0163,0.98086,0.92141,1.0064,0.97575,0.99866,1.1339,0.9834,1.0779,1.0715,1.0011,1.059,1.0826,1.1292,0.92377,0.95271,1.0578,1.062,0.91957,0.99496,1.0257,1.0718,1.0325,0.93006,1.1366,1.0908,1.2166,1.0561,1.0325,0.99029,1.0422,1.0654,1.046,1.0726,1.0821,1.0867,1.1048,1.1622,1.0131,1.0124,1.0015,1.1001,1.0578,0.97749,1.0459,1.0708,1.0606,0.9661,0.9381,0.94902,1.0108,0.93782,1.0083,0.99778,1.0056,1.0265,0.88722,1.0077,1.1129,1.0022,1.0239,0.93991,1.1458,1.0404,1.1811,1.0978,1.0929,1.0216,1.0001,0.88253,0.98022,0.90006
0.99904,1.1271,0.96447,0.91343,0.95816,0.90698,1.0337,1.0843,1.0658,1.1037,1.1174,1.0045,1.1132,0.96739,0.9454,1.0767,1.0512,1.019,1.0399,1.0522,0.99151,1.0633,0.95726,0.99513,1.1058,1.1278,1.0211,1.0779,0.99588,1.0352,1.0309,1.2611,1.0378,1.0904,1.0584,0.98619,1.0163,1.0391,1.1218,1.045,0.8823,1.0838,0.9754,1.1499,1.0158,0.99924,0.9603,1.0003,1.0427,1.0396,1.0621,1.0193,0.96679,0.98418,0.88536,1.0491,1.0007,0.9641,1.1477,1.0578,1.0731,1.0694,0.97065,1.0505,1.0666,1.0205,1.0946,1.0992,1.0647,0.9393,0.99412,1.0721,0.88963,1.1087,0.97684,0.98182,0.9899,0.99479,1.0516,1.0533,1.1251,1.0228,1.1,1.0212,1.1721,0.93188,0.92162,1.0468,0.98229,0.99066,1.0596,1.0285,1.0396,0.95221,1.0667,0.9378,1.088,1.0601,0.99111,0.99451,1.0752,0.96676,1.0639,1.0344,1.0902,1.0487,0.99384,0.92849,1.066,1.0685,0.95411,1.0375,1.1517,0.94611,1.0731,1.0335,0.99437,1.0642,0.95566,0.96681,0.97818,0.9313,0.93005,1.0471,0.92455,0.91061,0.90711,1.0638,1.0073,0.98448,0.9203,1.0139,0.96858,0.9849,1.1466,1.0114,1.0782,1.0603,0.99994,1.0647,1.0778,1.1284,0.92362,0.95901,1.0587,1.053,0.91701,0.99457,1.011,1.0797,1.0373,0.92898,1.1364,1.0625,1.2131,1.0424,1.0357,0.98834,1.0413,1.0731,1.0512,1.0735,1.0783,1.0954,1.0953,1.1612,1.0148,1.0016,1.0024,1.0918,1.054,0.9725,1.0363,1.0536,1.0649,0.96484,0.94124,0.95818,1.0308,0.93773,1.011,1.0003,1.0091,1.043,0.89976,1.0081,1.1247,0.99687,1.0316,0.94362,1.1343,1.0349,1.1955,1.083,1.0819,1.0177,1.0004,0.88001,0.98655,0.88327
1.012,1.1299,0.95248,0.90786,0.97146,0.91119,1.0196,1.1017,1.0629,1.1067,1.1231,1.0159,1.1163,0.9756,0.95599,1.07,1.0561,1.0179,1.0193,1.0406,1.0012,1.0594,0.97191,0.9868,1.0877,1.1208,1.0245,1.0908,0.99829,1.0345,1.0346,1.2574,1.0284,1.0875,1.0424,0.98574,1.0068,1.0301,1.115,1.0404,0.90219,1.0793,0.99271,1.1563,1.0071,1.0027,0.96358,0.98709,1.0366,1.0352,1.0528,1.0192,0.98816,0.97385,0.88478,1.0554,1.0161,0.99261,1.1586,1.0607,1.0861,1.0675,0.9788,1.0622,1.0749,1.0204,1.0712,1.0999,1.0682,0.94629,0.99502,1.0715,0.88579,1.1156,0.9904,0.97284,0.99402,0.99799,1.0598,1.0425,1.1196,1.0216,1.1198,1.0215,1.1594,0.93405,0.90981,1.0427,0.97381,0.99335,1.0565,1.0336,1.0532,0.96344,1.0691,0.92851,1.096,1.0609,0.98917,0.99703,1.0643,0.97341,1.067,1.0437,1.0847,1.0358,0.99433,0.93449,1.0575,1.0595,0.94307,1.0166,1.1393,0.94581,1.0719,1.0313,0.97054,1.07,0.95451,0.97463,0.96431,0.92246,0.9345,1.0476,0.93233,0.90715,0.89184,1.0571,0.99963,0.99134,0.92455,1.0213,0.96339,0.97561,1.1558,1.0397,1.0745,1.0488,0.99793,1.0678,1.071,1.1254,0.92545,0.96697,1.0582,1.0453,0.91547,0.99568,0.99553,1.0898,1.0456,0.92983,1.1347,1.0342,1.2029,1.0282,1.0384,0.98686,1.0426,1.0803,1.0566,1.0695,1.074,1.1069,1.0846,1.1576,1.0162,0.99051,1.004,1.08,1.0518,0.9674,1.0273,1.0326,1.0674,0.96291,0.94579,0.97147,1.0484,0.93942,1.0122,1.003,1.0134,1.0614,0.91497,1.0093,1.1375,0.99313,1.0368,0.94937,1.119,1.0306,1.2058,1.0665,1.0693,1.0157,1.0017,0.88341,0.99149,0.87099
1.0245,1.129,0.94364,0.90616,0.98551,0.91561,1.0075,1.117,1.0602,1.11,1.1279,1.0279,1.1148,0.98631,0.96743,1.0684,1.0601,1.0156,1.0011,1.0271,1.013,1.0518,0.98608,0.97932,1.0673,1.1145,1.0291,1.1002,1.0016,1.0344,1.0382,1.2504,1.0195,1.0846,1.0292,0.98554,0.99689,1.0233,1.108,1.037,0.92504,1.0745,1.0074,1.1642,1.0019,1.007,0.96816,0.97667,1.0294,1.0314,1.0439,1.0232,1.0103,0.9639,0.88666,1.0572,1.0302,1.0224,1.1669,1.067,1.0981,1.0659,0.98511,1.0701,1.0812,1.0223,1.0456,1.0962,1.0685,0.95454,0.99742,1.07,0.88382,1.12,1.0059,0.96554,0.99562,1.001,1.0683,1.0315,1.114,1.0217,1.1383,1.0222,1.1453,0.93952,0.90089,1.0376,0.96639,0.99728,1.0518,1.0387,1.0656,0.97235,1.069,0.92518,1.1028,1.064,0.98616,0.99997,1.0496,0.97955,1.0678,1.054,1.0766,1.0247,0.99334,0.94529,1.049,1.0503,0.93591,0.99747,1.125,0.94637,1.0698,1.0316,0.94687,1.0783,0.95438,0.98455,0.9527,0.9162,0.93857,1.0456,0.94176,0.90889,0.87638,1.0496,0.99356,1.0015,0.93406,1.0276,0.9602,0.9713,1.1604,1.0667,1.0668,1.0374,0.99575,1.0689,1.0629,1.1204,0.92881,0.97617,1.0561,1.039,0.91536,0.99807,0.98041,1.1018,1.0561,0.93323,1.1311,1.0078,1.1875,1.0151,1.0407,0.9863,1.0453,1.0861,1.0617,1.0613,1.0698,1.1205,1.0728,1.1516,1.0174,0.98028,1.0058,1.0662,1.0513,0.96252,1.0193,1.0092,1.0678,0.96136,0.95189,0.98812,1.0628,0.94218,1.0116,1.0056,1.019,1.0808,0.93211,1.0121,1.1511,0.99114,1.0396,0.9566,1.0999,1.0271,1.2108,1.0495,1.0563,1.0153,1.004,0.89217,0.99525,0.86425
1.0363,1.1251,0.93934,0.90818,0.99907,0.92061,0.99831,1.1298,1.0583,1.1145,1.1308,1.0396,1.109,0.99859,0.97875,1.0724,1.0629,1.0128,0.98582,1.0131,1.0261,1.0406,0.99904,0.97319,1.0464,1.1088,1.0342,1.1065,1.005,1.0351,1.0411,1.2401,1.011,1.082,1.0194,0.9853,0.98774,1.0186,1.101,1.0347,0.94984,1.0694,1.0188,1.1726,1.0008,1.0122,0.97226,0.96974,1.0216,1.0275,1.036,1.0311,1.0322,0.95553,0.89048,1.0551,1.0426,1.0522,1.1723,1.0761,1.1078,1.0655,0.98924,1.074,1.085,1.025,1.0197,1.0882,1.066,0.96362,1.0011,1.0666,0.88473,1.1224,1.023,0.96079,0.99522,1.0043,1.076,1.0203,1.1088,1.0235,1.1541,1.0237,1.1309,0.94723,0.89586,1.0315,0.96004,1.0021,1.0468,1.0431,1.0758,0.97877,1.0666,0.92778,1.108,1.0691,0.98303,1.0034,1.0321,0.98434,1.0661,1.0645,1.0669,1.0165,0.99102,0.95981,1.0421,1.0415,0.93302,0.98138,1.1096,0.94758,1.068,1.034,0.9244,1.0883,0.95597,0.99578,0.94402,0.91268,0.94169,1.0411,0.95247,0.91558,0.86171,1.0418,0.98937,1.0149,0.94849,1.0313,0.95879,0.97197,1.1595,1.0904,1.0558,1.0269,0.99403,1.0688,1.0542,1.1137,0.9332,0.98624,1.0526,1.0345,0.91705,1.0013,0.96656,1.1146,1.0675,0.93977,1.1255,0.98447,1.1686,1.0046,1.0425,0.98693,1.0483,1.09,1.0659,1.0493,1.0661,1.1351,1.06,1.1434,1.0185,0.97213,1.0071,1.0515,1.0526,0.95837,1.0126,0.9849,1.0657,0.96111,0.95936,1.0071,1.0737,0.94531,1.0094,1.0076,1.0262,1.1003,0.95018,1.0173,1.165,0.99094,1.0403,0.96464,1.0779,1.0239,1.2094,1.0329,1.0442,1.0159,1.0071,0.90542,0.99825,0.86362
1.0471,1.119,0.94055,0.91355,1.0113,0.92674,0.99262,1.1396,1.0578,1.1209,1.1312,1.0501,1.0998,1.0114,0.98911,1.0819,1.0637,1.0105,0.97374,1.0004,1.0395,1.026,1.0102,0.96888,1.0266,1.1034,1.0389,1.1103,1.0082,1.0362,1.0427,1.227,1.0029,1.0799,1.0136,0.9848,0.98062,1.0154,1.0939,1.033,0.97556,1.064,1.0264,1.1803,1.0038,1.0184,0.97445,0.96645,1.0138,1.0231,1.0296,1.0422,1.0527,0.94988,0.89554,1.05,1.0528,1.0806,1.1754,1.0864,1.1146,1.0669,0.9914,1.0742,1.0862,1.0276,0.99557,1.0765,1.0614,0.97302,1.006,1.0608,0.8893,1.1233,1.0413,0.9591,0.99363,1.0081,1.0818,1.0094,1.1044,1.0269,1.1657,1.0263,1.1173,0.95611,0.8955,1.0245,0.95484,1.0075,1.0426,1.0458,1.0836,0.983,1.0622,0.93574,1.1114,1.076,0.98076,1.0075,1.013,0.98705,1.0625,1.0744,1.0572,1.0119,0.98777,0.97659,1.0381,1.0336,0.93426,0.96932,1.0942,0.94933,1.0676,1.0378,0.90424,1.0989,0.95985,1.0075,0.93857,0.91165,0.94363,1.0343,0.9641,0.92651,0.84887,1.0345,0.98709,1.0311,0.96728,1.0314,0.95886,0.97708,1.1527,1.1094,1.0425,1.0176,0.99332,1.0682,1.0457,1.1057,0.93813,0.99684,1.0481,1.0319,0.92083,1.0047,0.95486,1.1271,1.0786,0.94983,1.1176,0.96507,1.148,0.99809,1.0441,0.98874,1.0503,1.0918,1.0684,1.0345,1.0633,1.1491,1.0463,1.1336,1.0198,0.96732,1.0078,1.0369,1.0555,0.95554,1.0077,0.96153,1.0609,0.96275,0.96768,1.0272,1.0812,0.94815,1.0058,1.0084,1.035,1.1193,0.96801,1.0251,1.1788,0.99241,1.0394,0.97277,1.054,1.0209,1.2015,1.0174,1.0339,1.0169,1.0109,0.922,1.001,0.86917
1.0568,1.1115,0.94766,0.92178,1.0218,0.93456,0.99071,1.1463,1.0591,1.1299,1.1289,1.0587,1.0881,1.0239,0.9979,1.0962,1.0618,1.0095,0.96484,0.99013,1.0524,1.0089,1.019,0.9668,1.0096,1.0975,1.0427,1.1117,1.0108,1.0373,1.0423,1.2115,0.99488,1.0781,1.0117,0.98392,0.97663,1.0135,1.0869,1.0315,1.0012,1.0587,1.0303,1.1865,1.0106,1.0255,0.97386,0.96653,1.0066,1.018,1.0253,1.0554,1.071,0.94788,0.90111,1.0429,1.0607,1.1061,1.1765,1.0966,1.1177,1.0705,0.99225,1.071,1.0851,1.0291,0.975,1.0623,1.0559,0.98218,1.0118,1.0525,0.89792,1.1231,1.06,0.96055,0.99185,1.013,1.0851,0.99932,1.1012,1.0317,1.172,1.03,1.1051,0.96524,0.90016,1.0163,0.95102,1.0134,1.0402,1.0461,1.0887,0.98586,1.0563,0.94815,1.113,1.0841,0.98022,1.0119,0.99372,0.98711,1.0575,1.0827,1.0487,1.0112,0.98405,0.99407,1.0379,1.0272,0.93914,0.9619,1.0793,0.95158,1.0692,1.0422,0.88738,1.1092,0.96641,1.0188,0.93633,0.91256,0.94447,1.0258,0.97635,0.94055,0.83881,1.0281,0.98649,1.0495,0.9897,1.0271,0.96014,0.98559,1.14,1.1225,1.0282,1.0098,0.99399,1.068,1.038,1.0967,0.94311,1.0077,1.043,1.0315,0.92675,1.0078,0.94601,1.138,1.0883,0.96354,1.1074,0.94974,1.1275,0.99647,1.0456,0.99148,1.0506,1.0921,1.0686,1.0177,1.0617,1.1607,1.0321,1.123,1.0212,0.96688,1.0076,1.0231,1.0598,0.95465,1.0048,0.94086,1.0534,0.96648,0.97617,1.0471,1.086,0.95021,1.0016,1.0076,1.0453,1.1372,0.98446,1.0351,1.1916,0.99527,1.0372,0.98028,1.03,1.0178,1.1872,1.0034,1.0261,1.0176,1.0152,0.94065,1.004,0.88043
